id,attachment_count,attachments_json,tag_count,tags_json
2114,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产企业资本结构对股价波动的传递效应分析——基于结构化GARCH模型.pdf""]",0,[]
2115,0,[],0,[]
2116,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\跨行业资产管理业务风险问题及政策建议.pdf""]",0,[]
2117,0,[],0,[]
2118,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\资产价格与银行信贷规模关系的实证研究.pdf""]",0,[]
2119,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房价波动、房贷扩张与商业银行系统性风险的关联性研究.pdf""]",0,[]
2120,0,[],0,[]
2121,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\存款保险制度、影子银行与银行系统性风险.pdf""]",0,[]
2122,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国商业银行的系统性风险指数.pdf""]",0,[]
2123,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国系统重要性银行测度研究.pdf""]",0,[]
2124,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国影子银行的流动性创造和金融稳定性研究.pdf""]",0,[]
2125,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产价格波动对金融稳定性的影响研究.pdf""]",0,[]
2126,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\降低银行业系统风险的几点思考.pdf""]",0,[]
2127,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\引入系统性风险变量的商业银行存款保险定价研究.pdf""]",0,[]
2128,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\美国三方回购市场_机制、系统性风险与监管.pdf""]",0,[]
2129,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于银行风险承担视角的房地产信贷政策调控效果研究.pdf""]",0,[]
2130,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国房地产市场和股票市场价格波动机制探究.pdf""]",0,[]
2131,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\“双支柱”政策框架对我国商业银行系统性风险的影响研究.pdf""]",0,[]
2132,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\银行业对房地产信贷风险管控的国际经验及启示.pdf""]",0,[]
2133,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国银行业系统性风险传染仿真研究.pdf""]",0,[]
2134,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\上市金融机构的风险溢出效应研究.pdf""]",0,[]
2135,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国上市金融机构系统性风险及对绩效的影响研究.pdf""]",0,[]
2136,0,[],0,[]
2137,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产价格波动对居民消费的影响研究——基于30个省市自治区的面板数据.pdf""]",0,[]
2138,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\影响房地产市场波动的因素分析.pdf""]",0,[]
2139,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\聚焦新一轮金融业改革开放  打造更具核心竞争力的商业银行.pdf""]",0,[]
2140,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\防范房地产金融风险.pdf""]",0,[]
2141,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于行为经济学视角的房地产价格波动分析.pdf""]",0,[]
2142,0,[],0,[]
2143,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于银行持有共同资产网络的风险传染研究.pdf""]",0,[]
2144,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\一线城市房地产限贷政策效应研究.pdf""]",0,[]
2145,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产业对金融业系统性风险的溢出效应研究.pdf""]",0,[]
2146,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国房地产市场的价格波动与宏观调控效应分析.pdf""]",0,[]
2147,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\主成分分析法确定综合指数的房地产周期波动实证研究——以河北省为例.pdf""]",0,[]
2148,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\防范影子银行引发系统性金融风险重在监管.pdf""]",0,[]
2149,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国影子银行对系统性金融风险影响的实证研究——基于2013—2020年省际面板数据.pdf""]",0,[]
2150,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国上市商业银行系统性风险的动态相关性研究.pdf""]",0,[]
2151,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\系统动力学在房地产周期波动规律研究中的运用.pdf""]",0,[]
2152,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\货币政策不确定性对银行风险承担的影响.pdf""]",0,[]
2153,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\VAR模型下我国房地产价格波动对区域消费影响研究.pdf""]",0,[]
2154,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\如何理解中国的金融现象？.pdf""]",0,[]
2155,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\影子银行监管法律问题研究.pdf""]",0,[]
2156,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房价波动对房地产信贷风险的影响分析.pdf""]",0,[]
2157,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国货币政策与资产价格波动的动态研究.pdf""]",0,[]
2158,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\科技赋能金融和监管的探索与实践.pdf""]",0,[]
2159,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\商业银行信贷资产同质化对我国系统性风险的影响研究.pdf""]",0,[]
2160,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国银行业风险综合评估与宏观审慎监管.pdf""]",0,[]
2161,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\缓解房地产周期性波动的路径选择.pdf""]",0,[]
2162,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国城镇居民房地产财富效应实证研究.pdf""]",0,[]
2163,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\企业金融化与系统性风险.pdf""]",0,[]
2164,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国(上海)自由贸易试验区金融改革对宏观审慎监管政策的考验.pdf""]",0,[]
2165,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\关于老龄化引发房价波动与房地产信贷风险研究的综述.pdf""]",0,[]
2166,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\监管处罚对上市银行系统性风险的影响研究.pdf""]",0,[]
2167,0,[],0,[]
2168,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\双循环新发展格局下上市商业银行系统性风险及影响因素研究.pdf""]",0,[]
2169,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\防范和化解房地产业金融风险分析.pdf""]",0,[]
2170,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\浅析房地产金融风险.pdf""]",0,[]
2171,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国商业银行系统性风险的防范与控制研究.pdf""]",0,[]
2172,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\资产证券化对我国商业银行风险承担的影响.pdf""]",0,[]
2173,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产价格波动对银行系统性风险影响的研究.pdf""]",0,[]
2174,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\武汉房地产周期波动实证研究.pdf""]",0,[]
2175,0,[],0,[]
2176,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\关于国有商业银行信贷风险及其防范的研究.pdf""]",0,[]
2177,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中国债务水平对系统性风险的影响研究.pdf""]",0,[]
2178,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于静态与动态CoVaR方法银行系统性风险研究.pdf""]",0,[]
2179,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\防范商业银行系统性风险.pdf""]",0,[]
2180,0,[],0,[]
2181,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\银行风险与系统性金融风险关系的国外研究综述.pdf""]",0,[]
2182,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\贵阳市房地产价格波动行为金融学研究.pdf""]",0,[]
2183,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\金融系统性风险测度文献综述.pdf""]",0,[]
2184,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\殷兴山_画出最大同心圆.pdf""]",0,[]
2185,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\防范“灰犀牛”_守住风险底线.pdf""]",0,[]
2186,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\问题银行的判断与破产早期干预机制.pdf""]",0,[]
2187,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国房价与GDP的相关性研究.pdf""]",0,[]
2188,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\集成随机森林和支持向量机的商业银行财务困境预测研究.pdf""]",0,[]
2189,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\银行金融科技对企业债务资源配置的优化研究.pdf""]",0,[]
2190,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\西安市房地产市场周期波动研究.pdf""]",0,[]
2191,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产业经济特征与信贷风险防范.pdf""]",0,[]
2192,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\利率水平变动对商业银行系统性风险的动态影响研究.pdf""]",0,[]
2193,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产投资与经济波动的相互影响问题研究.pdf""]",0,[]
2194,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\再接再厉  扎实工作  确保全年各项任务顺利完成.pdf""]",0,[]
2195,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于银行-资产双边网络模型的系统性风险及投资策略研究.pdf""]",0,[]
2196,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\政府金融审计对商业银行系统性风险的影响研究.pdf""]",0,[]
2197,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\浅析影子银行对商业银行的影响及风险管控措施.pdf""]",0,[]
2198,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\中小银行整合加速.pdf""]",0,[]
2199,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\影子银行对我国系统性金融风险的影响研究.pdf""]",0,[]
2200,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\深圳房地产价格影响因素的实证研究.pdf""]",0,[]
2201,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\以系统重要性银行为重点  筑牢系统性金融风险防线.pdf""]",0,[]
2202,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于CoES模型的我国商业银行系统性风险度量.pdf""]",0,[]
2203,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\房地产价格与城市价值相关性实证研究.pdf""]",0,[]
2204,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\经济政策不确定性、投资者情绪与银行系统性金融风险.pdf""]",0,[]
2205,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\低碳转型与银行系统性风险——基于低碳城市试点的经验证据.pdf""]",0,[]
2206,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\非利息收入对上市银行系统性风险的影响研究.pdf""]",0,[]
2207,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国商业银行系统风险贡献度评估研究.pdf""]",0,[]
2208,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\业务多元化对银行系统性风险及其周期性的影响——基于“服务中介型”与“金融市场型”的分析.pdf""]",0,[]
2209,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\银行信贷对不同区域房地产价格的影响分析.pdf""]",0,[]
2210,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\基于中国房地产“去杠杆”与波动溢出视角的生产网络传递效应研究.pdf""]",0,[]
2211,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\系统性风险下商业银行经营策略研究.pdf""]",0,[]
2212,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\浅析房地产经济波动.pdf""]",0,[]
2213,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国房地产业与银行业的相关性及风险溢出性研究.pdf""]",0,[]
2214,1,"[""C:\\Users\\Ethan\\CoreFiles\\ProjectsFile\\AcademicResearch-auto-workflow\\workspace\\references\\attachments\\我国房地产市场价格波动的经济学解释.pdf""]",0,[]
